Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
20190323,-87.82851,0.6212282,50.52155,-37.27533,-29.98326,-38.67346,-22.90066,-20.93376,-34.28731,31.96931,5.528155,-9.274325,-8.791459,-15.41852,-21.37004
20190324,-73.08383,-5.48732,43.15403,-31.83372,-31.99181,-37.36723,-18.58293,-22.53795,-30.68201,28.44519,3.084783,-10.8825,-6.955329,-17.63763,-19.87837
20190325,-71.97083,-10.99413,39.71835,-27.18983,-33.30163,-33.1779,-19.89782,-17.17584,-32.16159,28.53242,9.420119,-9.697288,-8.984828,-15.77711,-19.98228
20190326,-75.54248,-13.1099,36.04826,-30.69531,-35.60908,-37.38322,-21.30568,-14.81624,-32.78481,25.99404,9.075633,-11.18683,-5.121736,-15.37116,-16.15943
20190327,-77.71755,-8.11521,41.28185,-44.08425,-36.23231,-45.74271,-26.46362,-6.797622,-33.95783,35.70711,10.12225,-5.700105,0.06451132,-12.90565,-10.66042
20190328,-77.91996,-3.400424,52.74059,-55.66571,-33.72946,-42.04794,-29.42309,-9.183894,-36.66264,34.85222,9.263558,-9.568622,1.722389,-12.18112,-11.41089
20190329,-81.60052,-3.187049,57.15836,-52.01851,-25.91813,-40.01713,-31.33815,-19.10182,-39.31152,29.43979,6.794165,-10.12955,0.990124,-15.33686,-12.15476
20190330,-82.42823,-7.450947,61.77216,-41.36966,-17.81724,-43.41693,-26.01073,-25.29489,-39.24426,24.10217,5.853504,-10.63931,-2.27635,-17.29214,-16.31209
20190331,-75.71119,-7.490182,59.07049,-31.24258,-21.04716,-46.32926,-24.18489,-25.85184,-42.49108,16.94507,1.994399,-11.9384,-10.46507,-17.44413,-23.33621
20190401,-62.67387,-16.02185,49.28838,-24.70446,-30.38766,-50.6657,-22.33138,-31.85249,-44.15897,13.11615,-2.555032,-10.99759,-15.19426,-13.33536,-26.19766
20190402,-51.31952,-27.37523,41.73866,-29.71798,-33.32113,-50.66119,-16.13396,-30.92166,-43.81812,17.25089,-0.7720449,-7.900264,-14.40142,-11.52556,-25.70991
20190403,-44.66935,-30.00959,38.7543,-35.53315,-31.46212,-51.53189,-8.013007,-28.07204,-40.82783,20.64652,4.140338,-6.461431,-13.03266,-14.56273,-23.97764
20190404,-45.51788,-22.77533,46.35328,-36.615,-26.02333,-53.41565,-6.385961,-21.35183,-42.00199,24.18245,7.635266,-7.036588,-11.17819,-14.21085,-23.67489
20190405,-47.7527,-12.22492,55.21767,-31.25178,-29.60293,-48.11609,-6.356665,-17.98182,-39.92017,23.08246,3.916516,-9.773038,-11.27984,-12.77752,-24.07508
20190406,-56.12355,-1.356301,58.72959,-34.63029,-34.6377,-36.14158,-14.4768,-18.3289,-38.38142,22.38868,-0.8334609,-8.233584,-8.122839,-9.254404,-27.90919
20190407,-67.24498,9.806153,55.4196,-37.22263,-37.6209,-31.38083,-17.90249,-19.0028,-34.72449,20.36778,0.1316224,-4.79194,-1.546786,-4.20578,-24.68462
20190408,-65.52185,15.02375,47.29642,-44.49173,-40.35907,-24.71493,-17.10799,-13.2117,-34.26038,29.07716,-0.0709141,-4.559445,0.02892368,1.625923,-26.23328
20190409,-58.96714,13.81696,41.87473,-54.97873,-35.04219,-20.52014,-17.41255,-5.118788,-30.55907,38.68624,-3.521,-1.57299,-2.228416,3.697959,-25.91942
20190410,-49.90403,18.55482,35.36319,-60.32245,-21.55877,-19.01824,-23.75174,-7.494287,-26.30646,43.63798,8.667491,8.513706,-7.552898,0.6321832,-25.06883
20190411,-50.97952,14.46021,26.00512,-70.91101,-17.25796,-14.24999,-31.67157,-14.29433,-29.97646,36.02617,11.21985,8.44548,-8.856853,4.076247,-27.66357
20190412,-55.81476,7.298782,13.54731,-67.9667,-16.10823,-12.27992,-38.67497,-15.41063,-30.46972,26.3928,7.863167,4.451364,-3.995017,4.271671,-25.17178
20190413,-55.439,5.619236,8.405849,-71.86572,-15.58368,-16.57016,-33.39473,-15.09401,-28.93212,23.46413,8.292261,3.552664,-9.801518,1.137041,-23.80109
20190414,-50.54398,12.85897,11.17902,-72.9383,-18.28263,-20.58312,-22.60449,-11.72135,-22.36509,23.12217,4.299231,-5.728594,-11.25424,1.379361,-29.34095
20190415,-52.85235,23.80026,17.41595,-68.25721,-16.19991,-17.56069,-20.91778,-18.72949,-19.02213,15.80666,0.8187511,-10.01196,-13.42858,1.563446,-33.88536
20190416,-60.57464,22.85502,14.53618,-63.93676,-25.68602,-13.87348,-14.80135,-16.48866,-15.44277,14.38714,0.4915553,-12.98461,-13.70955,3.193023,-29.70101
20190417,-68.4894,15.5167,7.083045,-57.41248,-30.94078,-19.50164,-11.49365,-14.30742,-8.292361,18.80179,-1.622121,-9.619109,-7.308818,0.04468177,-20.36396
20190418,-66.96736,18.41696,1.096831,-48.36238,-28.92073,-28.77815,-10.78211,-6.902065,-5.209277,19.89305,-6.191299,-7.734824,-5.090583,-6.010224,-25.52048
20190419,-62.95238,18.24971,-0.5341108,-46.43849,-34.20763,-25.31833,-9.249118,1.258598,-5.888533,22.83467,-7.46344,-9.216323,-4.30576,-3.206079,-29.17707
20190420,-63.28696,18.21259,3.662539,-45.45976,-37.97561,-13.8579,-7.208709,6.785044,-4.767591,21.03446,-5.497619,-11.28416,-4.261116,6.103227,-27.44352
20190421,-71.1245,10.20935,12.30686,-46.42665,-42.28603,-13.88493,-10.57029,10.37673,0.1981312,23.47944,-8.028518,-8.066114,-1.145007,3.220071,-27.08401
20190422,-84.25302,-5.110164,18.03813,-46.14803,-37.59549,-16.21105,-14.68169,15.02885,-2.931797,20.77885,-12.748,-3.468001,2.59582,9.105402,-30.29796
20190423,-82.13222,-8.146701,26.7716,-41.44207,-43.85065,-14.51436,-22.01317,16.70984,-13.24021,15.04767,-10.64206,-0.5707336,-0.9489413,8.209775,-30.53936
20190424,-73.56976,-9.343804,40.24944,-36.53014,-47.91941,-15.0227,-33.52843,11.58392,-15.70993,20.98335,-8.333733,5.894739,-4.978492,9.523689,-26.21521
20190425,-66.51223,-4.768883,53.95942,-27.29821,-38.30665,-20.3025,-40.42842,13.28581,-13.5434,26.0859,-8.256985,7.701015,-6.92111,10.12731,-29.10214
20190426,-63.2136,4.465784,53.48347,-22.09691,-29.97549,-17.44196,-44.75365,10.35378,-12.63739,22.94114,-0.1286359,4.567601,-5.712535,5.111221,-31.31182
20190427,-57.32565,9.096863,45.33728,-21.00874,-29.99202,-3.787059,-44.37381,2.157846,-15.14827,23.04121,-0.3359399,4.459258,-12.75301,5.282582,-32.44428
20190428,-54.04133,10.04958,36.43684,-34.80564,-30.92618,-5.702175,-39.70988,2.477252,-13.86949,22.59294,-0.2557881,1.523424,-21.28295,1.441741,-34.34226
20190429,-54.0279,12.2752,35.65915,-40.95522,-34.47589,-5.670918,-35.13279,12.61333,-9.63209,25.66535,4.497676,-0.1914047,-23.41233,-2.80876,-31.67365
20190430,-60.25098,9.928287,37.55331,-33.15651,-29.70485,2.209028,-34.40811,0.02268862,-13.48908,15.28602,10.18486,-0.6773814,-28.663,-5.272665,-28.82009
20190501,-64.55462,8.540656,34.15373,-28.08575,-26.53367,3.29156,-29.38939,-12.03278,-12.66128,9.181084,14.48964,-10.35675,-27.24521,-4.059669,-30.86682
20190502,-65.16729,1.035362,25.20703,-18.99161,-22.91256,3.00197,-21.45084,-21.98623,-9.601851,1.912123,7.422373,-15.41758,-22.39654,-4.12846,-30.22476
20190503,-63.20293,-12.10794,10.78091,-12.42524,-24.13662,0.04221887,-13.74554,-25.37796,-12.54552,-7.959052,-1.764171,-18.50194,-18.41013,1.266461,-33.61475
20190504,-61.51126,-17.81791,4.139386,-13.05918,-24.48011,-1.696306,-15.94349,-25.89735,-14.56312,-8.617575,-12.74085,-13.77288,-16.42328,1.298595,-34.51791
20190505,-53.31707,-16.73003,-1.084589,-16.53074,-22.35173,-7.080708,-19.69619,-23.20653,-11.7637,-5.303468,-20.76692,-11.63181,-14.56931,-2.16564,-35.31246
20190506,-42.19101,-7.545575,-3.237878,-14.57163,-16.3886,-6.2356,-27.17189,-20.89192,-14.60529,3.898076,-20.92433,-7.710666,-18.89765,-3.342791,-35.12938
20190507,-28.3481,-4.412192,-8.92065,-15.7083,-17.75129,-6.420917,-22.65506,-25.74258,-16.43664,8.384309,-18.02184,-7.401145,-21.87585,-3.909197,-33.18473
20190508,-25.13888,-3.360198,-16.14015,-15.68072,-24.36353,-2.665604,-18.17304,-24.86168,-18.76218,10.68119,-13.80097,-11.25764,-22.11025,-5.312198,-34.16104
20190509,-33.18692,-13.33333,-24.54782,-9.712669,-36.83849,2.869729,-11.18109,-23.08673,-9.286523,4.520969,-5.743835,-22.69703,-25.79462,-2.641946,-33.9299
20190510,-45.94337,-21.4393,-19.0452,-7.153937,-39.0808,1.409046,-5.7516,-25.58529,1.405214,2.793167,1.555381,-24.97214,-32.20913,-3.56988,-34.95762
20190511,-51.0399,-24.22846,-18.12346,-12.1225,-43.33426,2.689927,-0.05475145,-23.16753,3.063825,3.262103,-0.5534771,-24.09613,-24.72957,-3.564781,-36.43958
20190512,-61.2278,-23.46342,-23.91839,-21.45891,-30.70731,3.212797,-3.58496,-14.43415,1.047294,0.6156667,-6.17624,-25.7853,-16.70362,-5.330944,-30.18698
20190513,-68.22535,-18.9094,-28.95143,-32.89689,-22.09613,4.897745,-10.58861,-13.92607,3.093915,2.284628,-7.169465,-22.80892,-15.24662,-2.613955,-21.98382
20190514,-74.26151,-18.43355,-31.88188,-39.39502,-23.10889,7.058258,-14.92314,-14.08179,9.825691,5.294373,-8.414632,-18.97896,-15.75131,-2.957263,-18.16159
20190515,-88.15934,-28.34685,-40.4032,-54.10694,-30.05959,4.036889,-18.02924,-12.36982,8.76983,6.805618,-4.735971,-14.80056,-16.64548,-2.609614,-18.6781
20190516,-96.23926,-29.13028,-49.73145,-59.31099,-27.61894,1.38041,-26.65161,-13.54645,7.379486,10.48541,-3.328021,-6.974595,-16.09459,3.436381,-15.26267
20190517,-93.201,-31.02588,-53.96078,-60.05527,-26.88736,-1.441902,-39.81209,-12.86374,3.103688,13.05972,-4.47664,-1.840857,-20.0006,6.034439,-13.57656
20190518,-82.60795,-31.66659,-54.88909,-63.95616,-26.53739,1.280286,-45.64328,-12.49401,-2.61825,19.09802,-3.120895,1.670368,-23.66386,6.443069,-16.36086
20190519,-75.01088,-9.653346,-58.71902,-59.58955,-18.34476,-0.7733147,-44.15802,-5.598262,4.208332,33.44886,-9.068604,4.643953,-21.42883,8.662307,-15.90853
20190520,-69.46564,5.915183,-48.16681,-52.32887,-12.66943,-2.141484,-37.60823,5.339729,6.780496,36.04324,-10.16711,0.9155325,-18.89248,6.120816,-15.06069
20190521,-62.46208,6.3863,-53.54166,-47.31362,-9.403149,0.9102193,-22.59011,7.571757,4.396946,26.64822,-13.22017,-4.849124,-16.76066,-0.1460515,-14.4973
20190522,-67.21394,-4.034565,-53.2338,-43.75045,-7.812266,2.091737,-14.06343,12.70045,-7.841343,17.56683,-10.28922,2.774461,-13.71333,-7.441178,-14.2051
20190523,-80.73685,-18.24769,-54.51828,-45.637,-5.893555,2.978646,-9.114359,7.723842,-10.2487,19.89292,-11.65182,11.65197,-12.51234,-10.14215,-12.69325
20190524,-84.54381,-31.79586,-64.3607,-50.37567,-15.77045,2.373761,6.408978,5.688102,-9.242292,20.51369,-7.863185,12.48943,-22.30766,-10.72964,-15.30687
20190525,-83.03745,-38.16486,-74.07934,-53.9795,-16.40187,-6.012599,14.14932,6.130149,1.588179,28.84915,-10.96307,11.79116,-26.28645,-13.15431,-20.2074
20190526,-81.9961,-45.4454,-83.26843,-50.93558,8.225489,-21.65703,9.30466,9.090923,4.887245,35.48987,-20.12652,21.13552,-19.44839,-11.092,-11.33322
20190527,-70.85905,-27.284,-74.44794,-35.7154,28.60283,-44.89068,7.335936,20.82648,1.559232,31.17847,-23.54986,17.19636,-12.09754,-11.3114,-6.753401
20190528,-58.80292,-2.069267,-57.67746,-25.28387,20.00025,-35.71276,10.66749,22.58769,-6.685966,20.42741,-12.99898,-1.833591,-22.66964,-6.805738,-17.48222
20190529,-56.49282,2.211756,-52.77569,-25.06746,17.92917,-27.94881,5.879018,21.16375,-9.553122,10.50162,-11.85093,-2.74026,-27.93719,-4.070065,-14.44147
20190530,-54.92816,5.772175,-47.93191,-28.47816,20.28874,-24.01668,-0.668575,20.1853,-6.265013,3.563577,-17.71526,-5.054174,-29.51493,-1.760124,-13.27546
20190531,-61.38644,1.174758,-43.1316,-28.24977,29.47292,-28.19416,-14.59629,18.72943,-5.250529,-1.418445,-23.99511,-8.274591,-29.27496,-2.440904,-10.21682
20190601,-65.29272,-9.030643,-41.22547,-27.99056,30.97546,-23.17905,-20.41072,17.1844,2.121952,-1.2576,-22.15193,-10.69663,-29.84618,1.204647,-13.1976
20190602,-78.59608,-25.58225,-36.34816,-28.53198,38.81832,-19.33649,-24.69107,17.47515,8.10887,1.628546,-19.5721,-10.69127,-27.3981,-4.872593,-10.29425
20190603,-91.70899,-34.87983,-27.62865,-31.19841,46.24268,-15.27486,-32.43208,20.35146,12.32967,5.577964,-19.66755,-12.95852,-23.25897,-4.073198,-2.392341
20190604,-97.18296,-34.5484,-16.86802,-37.55621,42.32054,-7.117542,-37.08827,22.37788,16.04953,10.86165,-19.76908,-14.04013,-22.91637,-1.930046,-4.358628
20190605,-100.5958,-26.28629,-13.06093,-34.63646,41.15972,-3.022188,-35.06043,26.70852,15.56851,12.8848,-16.29578,-11.83661,-23.55362,-1.855658,-4.610372
20190606,-99.783,-16.09287,-9.913013,-28.90219,42.63812,-2.271255,-31.69817,30.37448,10.79543,21.88445,-15.1077,-3.629822,-24.87299,-2.362341,-7.116452
20190607,-91.02022,-2.738171,-6.660912,-23.94296,46.68679,-0.2183978,-33.64252,32.27703,0.6653277,26.52273,-4.112495,5.969416,-28.19188,-0.8306966,-11.39321
20190608,-76.30233,10.18848,-0.4351566,-21.39029,42.35485,2.513412,-31.48571,30.5505,-5.588675,22.13414,-1.903764,5.98479,-26.08191,-1.279247,-10.1584
20190609,-65.42433,10.69872,-2.044835,-20.36936,42.78255,-0.549099,-24.98021,30.84296,-10.10915,23.55728,-5.854133,1.262398,-24.11229,-4.185196,-9.606983
20190610,-54.47903,5.841371,-9.57021,-21.84012,41.57125,-1.69956,-12.63065,31.64254,-10.60776,19.06161,-7.039524,-6.231762,-21.32407,-3.674459,-3.31232
20190611,-52.67375,-4.136095,-20.23005,-24.83852,39.7771,2.435452,-7.647933,25.50363,-3.685115,16.3466,-6.190232,-5.375433,-16.32669,-5.718582,-5.758275
20190612,-50.10174,-6.971432,-27.5716,-28.54405,39.07246,8.457407,-4.347477,18.68506,1.702442,18.71247,-4.795894,-2.67428,-14.41968,-2.494954,-5.498806
20190613,-51.41748,-1.451332,-36.98963,-30.15989,33.71964,6.095874,-3.75753,13.79556,9.345687,15.01788,-6.085373,-1.413165,-15.21104,-5.53733,-4.498163
20190614,-43.76799,6.726648,-46.15695,-31.32183,28.89327,-1.984501,-1.665264,11.0257,5.678674,12.9709,-8.405794,9.861095,-19.00197,-3.155905,-0.07205738
20190615,-33.89431,10.82464,-44.40704,-25.09424,35.34515,-21.33029,-0.8335263,17.71054,-2.882255,14.60542,-15.91798,8.105659,-18.0658,0.6037185,-10.8895
20190616,-25.70354,47.72323,-23.67125,-6.28458,13.38052,-46.28371,-9.684944,11.62678,-7.102802,11.89561,-18.58136,-1.285762,-27.6369,6.449705,-3.43032
20190617,-24.63836,56.67152,-16.13711,-9.040751,8.597967,-47.83283,-14.08457,12.50391,-10.61788,8.189723,-22.68942,-1.112336,-31.31063,9.183105,3.838734
20190618,-34.30122,49.14932,-12.75043,-16.0462,3.19564,-44.65734,-18.7124,11.07698,-6.092535,9.334902,-19.70247,-1.459477,-37.09261,14.29778,8.778292
20190619,-46.18529,38.44894,-16.91603,-23.02553,2.125536,-45.12397,-21.13464,7.863712,1.959395,9.329552,-13.21776,6.200667,-38.64069,10.36866,4.201824
20190620,-55.73116,26.77253,-25.30379,-29.56965,2.899716,-43.89157,-25.08418,12.25172,9.709351,4.839342,-9.688064,5.426644,-40.57772,5.065052,2.276438
20190621,-60.16035,24.81227,-30.43387,-30.99001,3.597857,-47.90142,-23.43229,13.94594,11.99163,1.138667,-8.273591,2.816618,-37.7017,3.187772,-0.4737545
20190622,-51.28629,25.53188,-34.73156,-26.35841,7.179799,-46.26458,-17.0745,17.81173,3.223976,-5.441353,-5.214031,2.842559,-31.98672,2.457669,-5.436524
20190623,-45.85854,17.87062,-37.43556,-22.82808,11.72231,-36.69413,-9.833391,18.97591,-1.76667,-15.99719,-6.10183,4.313396,-32.09203,-1.972906,-6.657759
20190624,-47.97181,11.72995,-33.64304,-27.67083,10.57216,-34.53058,-11.23725,8.19823,1.084091,-15.88053,-3.396593,6.255107,-29.51167,-1.210625,-2.150162
20190625,-49.08323,9.807264,-30.57041,-26.02056,11.02163,-43.1074,-14.66497,1.26979,0.8292964,-16.39616,-3.003708,6.576665,-31.09986,6.725195,-4.640912
20190626,-45.46768,8.313551,-29.56748,-27.11742,-0.1112931,-48.91587,-7.239793,1.482416,-4.0327,-17.47906,-1.759701,6.94969,-30.89862,12.39292,-3.967494
20190627,-44.00929,6.571342,-30.56502,-27.29429,-15.34098,-50.66636,-2.50545,7.018173,-6.276566,-19.04667,-9.060052,3.482119,-25.19141,18.21019,-4.480245
20190628,-44.02591,13.86231,-25.41533,-23.94765,-17.11444,-48.05545,-4.89926,5.522094,-11.95835,-21.83216,-14.64102,4.350123,-22.55001,18.16057,-1.725651
20190629,-42.04044,23.11276,-20.65999,-18.45289,-17.21146,-38.59097,-9.85993,-3.95744,-16.17439,-21.26037,-15.39492,7.453459,-19.52797,15.48898,0.7504875
20190630,-38.76539,31.38863,-16.81091,-13.52306,-19.16992,-37.67278,-7.710399,-1.830544,-29.49597,-26.9666,-13.51925,11.3972,-17.92619,10.60427,5.078409
20190701,-37.34084,29.1287,-5.048725,-7.295046,-16.62194,-37.71253,-5.020267,-1.69829,-39.8899,-28.92016,-17.17219,9.847056,-23.35859,10.63473,11.58857
20190702,-35.81364,23.74625,-3.462805,4.613919,-13.61785,-30.33756,-12.24388,-3.325021,-39.72182,-28.28359,-11.84372,8.584641,-29.33824,11.00438,11.65964
20190703,-36.62695,15.44828,-13.18081,12.04264,-14.92389,-28.85581,-12.74735,-12.12896,-32.7299,-17.82044,-8.762435,3.386447,-29.3042,6.451529,12.32501
20190704,-40.47306,14.0953,-19.56447,8.983561,-18.03448,-25.11783,-14.13994,-18.3851,-24.04101,-10.04267,-3.827815,5.01774,-28.9182,4.841685,11.11251
20190705,-38.62051,8.609721,-32.90824,6.193446,-8.637926,-16.49873,-18.17756,-15.88965,-25.99688,-10.56134,-9.56856,4.842392,-29.22045,3.066004,4.2504
20190706,-37.06214,12.32871,-44.64491,5.957506,-0.535832,-12.22506,-16.64329,-13.05274,-25.51515,-17.63605,-10.61016,4.776357,-25.21982,5.608284,3.314861
20190707,-29.09602,21.7987,-52.25929,6.598307,8.92564,-8.13397,-18.03968,-12.2271,-23.25495,-15.38597,-13.35859,7.027524,-17.18165,9.170432,4.082453
20190708,-24.32842,23.15192,-56.4572,1.753196,17.37696,-5.588959,-17.20714,-11.01428,-20.5688,-13.64237,-12.56087,7.09258,-14.92196,10.1,5.027254
20190709,-16.52177,20.82461,-54.58052,-3.427453,22.71581,-9.758109,-12.26208,-13.81608,-20.61204,-12.11996,-13.37921,7.792417,-18.17271,13.22305,5.190432
20190710,-14.28633,29.20669,-48.13928,-10.28071,21.78652,-7.838032,-16.28378,-16.04689,-17.18689,-10.50848,-8.024779,1.791492,-16.67375,10.63527,4.826813
20190711,-13.97681,35.99721,-43.77782,-14.85666,20.64148,-6.319753,-20.87586,-11.26273,-20.40152,-10.07889,-2.696106,-1.913219,-15.49313,8.567233,0.2774892
20190712,-15.46887,43.29718,-35.91075,-10.69495,17.63892,-6.468453,-24.55746,-7.555586,-21.85463,-15.98592,0.04755221,-4.312017,-18.19032,3.97378,-0.7274342
20190713,-13.48262,46.75651,-29.88747,-6.284238,12.16281,-2.580015,-25.90077,-5.618274,-21.07431,-18.24079,1.044359,-1.917484,-22.19959,0.06647469,-0.05873674
20190714,-12.47015,44.63202,-17.54988,1.309657,16.12134,0.3010939,-21.65015,0.07848132,-26.577,-20.82616,7.227661,3.334148,-29.91322,2.413744,-0.9930823
20190715,-15.7986,40.47562,-13.20729,2.160146,17.77683,9.160202,-23.53778,8.252193,-35.09614,-20.7265,12.35057,6.672657,-31.44305,3.431448,-1.005668
20190716,-24.97037,31.90041,-10.56709,2.686504,20.91853,2.360227,-23.66408,12.91163,-41.13296,-16.23932,8.590439,6.542791,-31.84756,6.462913,1.13675
20190717,-27.05454,23.18822,-12.47137,5.736055,21.41845,2.386881,-26.25233,9.546284,-45.08987,-8.538929,4.413736,13.76795,-32.03964,6.222703,4.217966
20190718,-21.00517,15.99204,-17.49052,5.75204,18.95886,-1.642885,-25.44375,7.479136,-48.73303,-3.156429,0.1481131,19.16086,-35.53357,3.573385,4.01898
20190719,-13.31559,16.41212,-20.43852,4.159284,25.47567,-0.2059992,-16.71232,4.717136,-52.7562,-10.69537,3.622747,33.2362,-38.60278,-6.178226,-3.474199
20190720,-13.62271,20.27791,-26.13334,3.896239,30.99728,9.079922,-12.78602,3.423687,-54.9453,-12.28981,13.59952,34.93291,-32.57314,-11.47494,-11.29775
20190721,-17.59935,24.69877,-31.19314,9.836744,26.65122,3.965439,-14.12595,12.66727,-53.48012,-16.78292,17.98472,28.40454,-26.67848,-10.88229,-13.26549
20190722,-19.87373,19.28515,-30.83975,6.576449,28.9614,0.06643724,-17.44277,14.32082,-53.41051,-19.77741,18.5667,24.99597,-29.4215,-9.801669,-8.309475
20190723,-30.05129,12.04042,-23.04859,0.2446423,28.74052,-13.26703,-20.20982,12.15187,-50.47718,-23.5217,16.4596,16.27936,-35.8832,-14.29928,-1.835319
20190724,-41.20298,5.679409,-21.53474,-1.442889,25.29915,-20.1108,-24.13596,18.04146,-49.69198,-19.41691,8.583036,8.942621,-43.66666,-13.4239,-3.090552
20190725,-49.83379,8.616886,-21.98068,-8.632412,13.27623,-21.06471,-32.13735,17.55606,-47.23386,-18.10963,5.143194,3.803218,-44.5405,-7.437247,-2.071689
20190726,-57.7631,8.333451,-14.81956,-2.484458,12.5748,-28.90193,-32.04376,13.19582,-46.85984,-17.18246,8.084776,3.694657,-42.07193,1.360293,1.342294
20190727,-65.88406,2.375483,-10.81961,1.839722,7.38498,-31.93876,-27.25131,15.42722,-41.29683,-23.92069,5.513461,-3.307226,-39.59397,1.034626,4.967734
20190728,-73.88529,-5.665579,-11.19623,-1.411211,5.715302,-22.20517,-25.19648,12.43959,-40.18513,-22.48495,0.1279959,1.481093,-45.81211,4.179718,10.38528
20190729,-71.86564,-11.29171,-10.53929,-5.144137,5.709002,-14.91863,-25.80919,12.01484,-30.3278,-13.92396,-8.511047,3.976994,-48.90839,8.145488,12.70642
20190730,-61.945,-14.09904,-7.327291,-6.672626,5.100138,-10.79469,-25.44109,11.8562,-25.65602,-9.840783,-10.60363,6.627083,-43.40598,7.294791,13.33813
20190731,-62.41951,-16.35149,-11.46039,-8.710698,8.376502,-20.51194,-27.98236,13.47921,-24.44968,-14.33524,-4.754543,4.899286,-33.38856,7.353792,8.520134
20190801,-68.09225,-25.39098,-18.18298,-15.42987,14.69206,-23.69078,-29.66045,13.42729,-21.76471,-14.57752,-4.957918,2.703189,-25.69688,5.086966,10.20728
20190802,-70.7547,-29.11287,-21.03907,-15.395,18.38901,-23.55009,-32.3029,9.454068,-23.26602,-14.57347,-5.221857,0.5202087,-28.7375,4.164473,12.96652
20190803,-72.70821,-30.00687,-22.99207,-17.51264,16.93627,-19.81151,-33.36781,7.899708,-21.80173,-16.50589,-0.7517705,-1.538205,-27.40476,4.558259,9.329672
20190804,-68.70752,-29.98785,-28.59815,-19.4434,8.977042,-15.53278,-34.03224,2.341944,-13.43118,-16.89525,3.050044,-6.216178,-24.87037,3.178961,6.098405
20190805,-70.53483,-38.39694,-36.20109,-18.8636,8.970261,-9.910129,-33.68308,0.4777075,-14.32142,-16.316,8.70335,-4.93402,-18.8081,1.647877,5.005223
20190806,-71.50626,-52.37771,-39.63121,-19.55288,13.82985,-16.63196,-34.78568,-1.700834,-13.82855,-22.97195,12.66096,-7.145576,-16.92969,5.452447,1.035697
20190807,-70.84164,-69.16717,-36.70029,-27.60923,16.41819,-15.56008,-33.88152,3.274329,-14.15858,-30.86178,5.890413,-12.49158,-19.85079,11.74567,-5.119951
20190808,-66.70014,-62.49094,-30.74639,-29.50721,10.4032,-22.55853,-29.91833,8.17048,-14.24514,-27.33226,-0.5360801,-7.476739,-21.43773,13.93135,-2.778188
20190809,-55.64936,-54.30335,-31.20952,-12.94683,-3.468794,-22.4649,-16.06565,12.88188,-17.81243,-14.53668,-4.86495,0.98774,-23.13622,4.015332,3.341547
